Name,mean,date_date
Bluebird(R&F RealEstate),70.18739903069466,2023-03-26
Morrison(MichaelRue),46.4918125352908,2023-03-26
Knaggs,2.982200175080245,2023-03-26
TuleBasin(Chesapeak),29.32693929173693,2023-03-26
TuleBasin,8.485760128359406,2023-03-26
CapOil,3.185137732222934,2023-03-26
TidesEnd,2.3682539682539683,2023-03-26
Field 29C,7.081883316274309,2023-03-26
Field 29B,6.6319073083778965,2023-03-26
Field 29A,6.621666666666667,2023-03-26
Field 25E,7.608202443280978,2023-03-26
Field 25D,7.105042016806722,2023-03-26
Field 25C,15.490306946688207,2023-03-26
Field 26EE,13.909287257019438,2023-03-26
Field 26CW,25.33679833679834,2023-03-26
Field 26D - 50% ONLY,37.57021276595745,2023-03-26
Field 18,87.97708757637474,2023-03-26
Field 20A,13.831318970047294,2023-03-26
Field 20B,20.861396859772604,2023-03-26
Field 21,39.90523790483807,2023-03-26
Field and Tule,27.979307600477515,2023-03-26
055D,10.49292256452956,2023-03-26
055E,6.29845904298459,2023-03-26
056A,23.782537067545302,2023-03-26
056B,16.81853281853282,2023-03-26
056E,65.780868385346,2023-03-26
056F,20.795180722891565,2023-03-26
056G,23.46011235955056,2023-03-26
056H,67.41337209302326,2023-03-26
056I,24.74125874125874,2023-03-26
056J,49.9811751283514,2023-03-26
056K,37.3343428225318,2023-03-26
056L,19.70047449584816,2023-03-26
056M,29.29189944134078,2023-03-26
056N,53.7773851590106,2023-03-26
056P,47.87980769230769,2023-03-26
056Q,28.94606413994169,2023-03-26
061,89.34725848563968,2023-03-26
068B,47.8530895334174,2023-03-26
069A3,34.689064558629774,2023-03-26
069B,23.45702430349733,2023-03-26
069C,35.82486772486772,2023-03-26
072A,47.05897945659377,2023-03-26
072B,65.02594936708861,2023-03-26
076A1,76.70343580470163,2023-03-26
076A2,76.70343580470163,2023-03-26
076B,68.28939828080229,2023-03-26
076CW,26.392050587172537,2023-03-26
078A,94.81536555142505,2023-03-26
078B,91.944,2023-03-26
078C,56.84,2023-03-26
088,19.88,2023-03-26
089A,20.524293785310736,2023-03-26
089B,15.407570422535212,2023-03-26
090A,37.29213483146067,2023-03-26
091A,17.074742268041238,2023-03-26
091B,8.353925353925353,2023-03-26
093A,17.179916317991633,2023-03-26
093B,16.70769230769231,2023-03-26
093C,27.5868830290737,2023-03-26
093D,27.071052631578947,2023-03-26
093E,18.85770234986945,2023-03-26
094B,12.781207598371775,2023-03-26
096AW1,18.21328958162428,2023-03-26
096AW2,18.340531561461795,2023-03-26
100A,76.20958399157452,2023-03-26
100B,75.05124521072797,2023-03-26
100C,33.273615635179155,2023-03-26
100DE,27.66996699669967,2023-03-26
100G,44.4431934493347,2023-03-26
100M1,20.870445344129557,2023-03-26
100N,23.36788990825688,2023-03-26
102D,4.931763285024155,2023-03-26
102G,8.344242424242424,2023-03-26
102J,9.519736842105264,2023-03-26
106H2,15.852777777777778,2023-03-26
106H3,13.294117647058824,2023-03-26
106H4,12.285470085470086,2023-03-26
106H5,9.031207598371775,2023-03-26
106H6,11.98611111111111,2023-03-26
110F,36.655502392344495,2023-03-26
110G,17.21311475409836,2023-03-26
110J,29.549586776859503,2023-03-26
110K,41.34797441364606,2023-03-26
110L,34.534814814814816,2023-03-26
111A,87.27467811158799,2023-03-26
111B,85.67549668874172,2023-03-26
111C,56.45792563600783,2023-03-26
111D,65.28884826325411,2023-03-26
111E,20.253256904637837,2023-03-26
111F,25.36447774349934,2023-03-26
111G,19.813837050523443,2023-03-26
111H,31.97943640517898,2023-03-26
111J,81.80230326295586,2023-03-26
111K,111.2202380952381,2023-03-26
116A,54.491961414791,2023-03-26
116D,18.259414225941423,2023-03-26
131D,19.076115485564305,2023-03-26
131F,31.194300518134717,2023-03-26
192EN,16.5278940027894,2023-03-26
192ES,8.65352581898945,2023-03-26
203-41,48.63178913738019,2023-03-26
203-42,36.78157413056742,2023-03-26
205C,38.65982905982906,2023-03-26
205E,49.72218730358265,2023-03-26
205W,27.97914995990377,2023-03-26
206SW,5.55746140651801,2023-03-26
207E,41.37037037037037,2023-03-26
207W,60.973995271867615,2023-03-26
208E,32.69705882352941,2023-03-26
208W,10.22,2023-03-26
209E,10.081293706293708,2023-03-26
209W,7.609147609147609,2023-03-26
210E,62.74216027874565,2023-03-26
210W,8.180817610062894,2023-03-26
211C,46.98846597462514,2023-03-26
211E,33.50928381962865,2023-03-26
211SE,9.819230769230767,2023-03-26
211SWE,70.40080971659918,2023-03-26
211SWW,34.56709956709957,2023-03-26
211W,51.83513513513513,2023-03-26
212E,56.99839055793991,2023-03-26
212W,24.90324324324324,2023-03-26
213E,7.042866711319491,2023-03-26
213W,34.339851652056645,2023-03-26
214E,11.233183856502242,2023-03-26
214W,7.423887587822014,2023-03-26
215E,5.819216182048041,2023-03-26
215W,8.07741116751269,2023-03-26
216E,30.216216216216218,2023-03-26
216W,41.36722119531731,2023-03-26
217E,27.846739130434784,2023-03-26
217W,42.58659549228944,2023-03-26
218E,27.76230899830221,2023-03-26
218W,57.29391100702576,2023-03-26
219E,39.78685258964144,2023-03-26
219W,46.95658073270013,2023-03-26
220E,7.081570996978852,2023-03-26
220W,70.13204508856683,2023-03-26
221E,62.42980705256154,2023-03-26
221S,18.34538152610442,2023-03-26
221W,42.33455433455433,2023-03-26
222E,59.34748160724392,2023-03-26
222W,67.07457627118644,2023-03-26
Barale,23.3046875,2023-03-26
BorderTule,8.388742660457583,2023-03-26
4-2,9.98551191242756,2023-03-26
9-2,6.142674752633259,2023-03-26
8-4,5.244851258581236,2023-03-26
10-1,4.726169844020797,2023-03-26
10-4,6.1744877726371445,2023-03-26
15-1,5.442239185750636,2023-03-26
15-2,4.049199084668192,2023-03-26
15-3,5.8243375858684985,2023-03-26
15-6,5.365853658536586,2023-03-26
15-8,4.323943661971831,2023-03-26
23-1,4.267457475380484,2023-03-26
21-1,28.148867313915854,2023-03-26
21-2,31.304090419806244,2023-03-26
5-3,36.78279181708785,2023-03-26
5-2,40.23559214692843,2023-03-26
5-1,26.846246973365616,2023-03-26
32-3,8.736661771904062,2023-03-26
32-2,15.942464040025015,2023-03-26
32-1,11.216721672167218,2023-03-26
4-1,18.88707124010554,2023-03-26
Staten Island Pilot,57.99573478092284,2023-03-26
D1A_019,37.09377462568952,2023-03-26
D1A_032,32.043822276323795,2023-03-26
D1A_050,12.137226970560304,2023-03-26
D3__017,7.389357560025958,2023-03-26
D3__018,7.975180144115292,2023-03-26
D3__025,25.57803081044876,2023-03-26
D3__074,23.67003367003367,2023-03-26
D3__080,23.042904290429043,2023-03-26
D3__085,25.184996821360457,2023-03-26
D4__010,53.59462308908803,2023-03-26
D4__038,29.666871921182267,2023-03-26
D4__039,25.190224570673717,2023-03-26
D4__056,17.187722419928825,2023-03-26
D4__060,27.45369284876905,2023-03-26
ROOS3,9.13946587537092,2023-03-26
ROOS2,13.41396103896104,2023-03-26
ROOS1,30.5125,2023-03-26
TC014,13.357466063348417,2023-03-26
TC013,9.838538909475911,2023-03-26
TC015,17.24866310160428,2023-03-26
TC016,25.321338912133893,2023-03-26
TC012,2.5741811175337186,2023-03-26
Knaggs_011,2.841663487218619,2023-03-26
Knaggs_010,3.052486187845304,2023-03-26
Knaggs_009,3.3138173302107727,2023-03-26
TC022,7.901832460732984,2023-03-26
TC023,17.679841897233203,2023-03-26
TC020,16.126541207008437,2023-03-26
TC005,0,2023-03-26
TC006,0,2023-03-26
TC007_008,0,2023-03-26
HansHerkert,6.063970393867301,2023-03-31
YoloBasin,7.916666666666667,2023-03-31
HPond,14.872362869198312,2023-03-31
Lucky5,9.612391386475254,2023-03-31
76,21.121608040201004,2023-03-31
70,6.492134831460674,2023-03-31
71,6.530249110320285,2023-03-31
72,20.731517509727627,2023-03-31
64,5.971488178025035,2023-03-31
63,9.24582338902148,2023-03-31
Pond5,5.255208333333333,2023-03-31
Pond6,5.320645905420992,2023-03-31
Pond7,6.701674277016743,2023-03-31
Pond8,12.344074844074845,2023-03-31
Pond9,8.185267857142858,2023-03-31
Pond10,18.52256033578174,2023-03-31
Newstrom,13.832687338501293,2023-03-31
C300,8.455986878075452,2023-03-31
Souza1-4,10.190016103059582,2023-03-31
Souza106,9.425438596491228,2023-03-31
Dingville1,10.30429212043562,2023-03-31
Dingville3,12.8969654199012,2023-03-31
Dingville4,12.33600493218249,2023-03-31
ShadyOaks(MichaelRue),21.98275862068965,2023-03-31
NorthCreekHouse(R&F Ranch),36.65585704831238,2023-03-31
RioOsoRanch(RioOso),27.18170580964153,2023-03-31
Bluebird(R&F RealEstate),43.33925686591276,2023-03-31
Morrison(MichaelRue),23.75663466967815,2023-03-31
Knaggs,3.272979282170995,2023-03-31
TuleBasin(Chesapeak),23.813870151770654,2023-03-31
TuleBasin,6.442438828720417,2023-03-31
CapOil,2.8770019218449714,2023-03-31
TidesEnd,17.607709750566894,2023-03-31
Field 29C,4.754350051177073,2023-03-31
Field 29B,4.4893048128342246,2023-03-31
Field 29A,4.534166666666667,2023-03-31
Field 25E,5.666666666666667,2023-03-31
Field 25D,5.542016806722689,2023-03-31
Field 25C,7.255250403877222,2023-03-31
Field 26EE,8.680345572354211,2023-03-31
Field 26CW,13.08004158004158,2023-03-31
Field 26D - 50% ONLY,23.029787234042555,2023-03-31
Field 18,39.89969450101833,2023-03-31
Field 20A,7.393063583815029,2023-03-31
Field 20B,9.310774228478614,2023-03-31
Field 21,19.39264294282287,2023-03-31
Field and Tule,33.8058097890967,2023-03-31
055D,3.745212323064113,2023-03-31
055E,3.360097323600973,2023-03-31
056A,21.33690280065898,2023-03-31
056B,5.120463320463321,2023-03-31
056E,33.00067842605156,2023-03-31
056F,12.633199464524766,2023-03-31
056G,28.518539325842696,2023-03-31
056H,30.42558139534884,2023-03-31
056I,28.86013986013986,2023-03-31
056J,37.17969195664575,2023-03-31
056K,29.539672925499698,2023-03-31
056L,9.934163701067616,2023-03-31
056M,10.504888268156424,2023-03-31
056N,23.65547703180212,2023-03-31
056P,20.943509615384617,2023-03-31
056Q,12.526239067055394,2023-03-31
061,51.38642297650131,2023-03-31
068B,24.57250945775536,2023-03-31
069A3,29.66139657444005,2023-03-31
069B,17.86188500296384,2023-03-31
069C,29.81164021164021,2023-03-31
072A,21.58979456593771,2023-03-31
072B,38.32025316455696,2023-03-31
076A1,62.381555153707055,2023-03-31
076A2,62.381555153707055,2023-03-31
076B,61.16809933142312,2023-03-31
076CW,13.004516711833784,2023-03-31
078A,66.93122676579925,2023-03-31
078B,77.948,2023-03-31
078C,59.14375,2023-03-31
088,20.72449438202247,2023-03-31
089A,12.70734463276836,2023-03-31
089B,10.107394366197184,2023-03-31
090A,33.97003745318352,2023-03-31
091A,7.528350515463917,2023-03-31
091B,6.40990990990991,2023-03-31
093A,15.9860529986053,2023-03-31
093B,8.047552447552448,2023-03-31
093C,17.022988505747126,2023-03-31
093D,15.807894736842105,2023-03-31
093E,9.89556135770235,2023-03-31
094B,7.798168249660787,2023-03-31
096AW1,9.543068088597211,2023-03-31
096AW2,10.855481727574752,2023-03-31
100A,42.345971563981045,2023-03-31
100B,39.84913793103448,2023-03-31
100C,18.25081433224756,2023-03-31
100DE,11.901650165016502,2023-03-31
100G,21.1914022517912,2023-03-31
100M1,13.31417004048583,2023-03-31
100N,22.823853211009176,2023-03-31
102D,4.009057971014493,2023-03-31
102G,6.14,2023-03-31
102J,6.552631578947368,2023-03-31
106H2,17.594444444444445,2023-03-31
106H3,9.02076124567474,2023-03-31
106H4,10.451282051282051,2023-03-31
106H5,6.8616010854816825,2023-03-31
106H6,9.780555555555557,2023-03-31
110F,15.74066985645933,2023-03-31
110G,9.826502732240437,2023-03-31
110J,10.72635445362718,2023-03-31
110K,12.747547974413646,2023-03-31
110L,10.94962962962963,2023-03-31
111A,50.137339055794,2023-03-31
111B,46.26379690949227,2023-03-31
111C,28.88454011741683,2023-03-31
111D,38.61700182815356,2023-03-31
111E,14.626367899947889,2023-03-31
111F,15.152930806522695,2023-03-31
111G,13.412380518889394,2023-03-31
111H,18.138613861386137,2023-03-31
111J,61.02687140115163,2023-03-31
111K,87.89880952380952,2023-03-31
116A,24.60128617363344,2023-03-31
116D,11.2081589958159,2023-03-31
131D,12.70997375328084,2023-03-31
131F,19.316062176165804,2023-03-31
192EN,7.725244072524407,2023-03-31
192ES,6.362021099389228,2023-03-31
203-41,20.237220447284344,2023-03-31
203-42,16.099450884685783,2023-03-31
205C,16.87264957264957,2023-03-31
205E,19.25769956002514,2023-03-31
205W,15.20850040096231,2023-03-31
206SW,4.202401372212693,2023-03-31
207E,21.63973063973064,2023-03-31
207W,22.05122143420016,2023-03-31
208E,14.430147058823527,2023-03-31
208W,5.967407407407407,2023-03-31
209E,8.66958041958042,2023-03-31
209W,4.533264033264033,2023-03-31
210E,27.375435540069688,2023-03-31
210W,5.821540880503145,2023-03-31
211C,22.217993079584776,2023-03-31
211E,18.749336870026525,2023-03-31
211SE,7.338461538461538,2023-03-31
211SWE,33.16194331983806,2023-03-31
211SWW,15.303030303030305,2023-03-31
211W,18.66162162162162,2023-03-31
212E,23.142703862660944,2023-03-31
212W,9.676756756756756,2023-03-31
213E,3.549899531145345,2023-03-31
213W,15.443695212407285,2023-03-31
214E,5.397982062780269,2023-03-31
214W,4.319672131147541,2023-03-31
215E,4.144121365360303,2023-03-31
215W,4.338832487309645,2023-03-31
216E,13.346951602765555,2023-03-31
216W,19.577942082563155,2023-03-31
217E,11.919565217391304,2023-03-31
217W,16.547449584816132,2023-03-31
218E,11.148839841539331,2023-03-31
218W,22.501170960187352,2023-03-31
219E,16.464807436918992,2023-03-31
219W,20.457259158751697,2023-03-31
220E,4.172205438066465,2023-03-31
220W,30.225442834138487,2023-03-31
221E,26.812375249501,2023-03-31
221S,10.56091030789826,2023-03-31
221W,16.957875457875456,2023-03-31
222E,26.5970571590266,2023-03-31
222W,25.440677966101696,2023-03-31
Barale,33.96875,2023-03-31
BorderTule,12.104069649726664,2023-03-31
4-2,13.37572440437862,2023-03-31
9-2,21.96010213852537,2023-03-31
8-4,11.121281464530892,2023-03-31
10-1,8.842287694974004,2023-03-31
10-4,12.25908790482485,2023-03-31
15-1,3.1185750636132314,2023-03-31
15-2,2.564073226544622,2023-03-31
15-3,2.534838076545633,2023-03-31
15-6,2.9051490514905147,2023-03-31
15-8,3.27887323943662,2023-03-31
23-1,2.256490599820949,2023-03-31
21-1,16.122515025427646,2023-03-31
21-2,18.70936490850377,2023-03-31
5-3,31.48255114320096,2023-03-31
5-2,47.19759341355288,2023-03-31
5-1,24.65980629539952,2023-03-31
32-3,30.94371023005384,2023-03-31
32-2,18.273295809881176,2023-03-31
32-1,34.45984598459846,2023-03-31
4-1,23.76042216358839,2023-03-31
Staten Island Pilot,34.59208995734781,2023-03-31
D1A_019,22.58550039401103,2023-03-31
D1A_032,39.21850273889227,2023-03-31
D1A_050,17.433998100664766,2023-03-31
D3__017,6.195327709279688,2023-03-31
D3__018,6.318654923939151,2023-03-31
D3__025,11.195579370395178,2023-03-31
D3__074,12.226936026936029,2023-03-31
D3__080,14.05082508250825,2023-03-31
D3__085,10.333121424030516,2023-03-31
D4__010,27.0917237743806,2023-03-31
D4__038,14.97783251231527,2023-03-31
D4__039,11.92338177014531,2023-03-31
D4__056,10.37900355871886,2023-03-31
D4__060,15.658851113716295,2023-03-31
ROOS3,14.77299703264095,2023-03-31
ROOS2,17.48755411255411,2023-03-31
ROOS1,34.052083333333336,2023-03-31
TC014,11.23076923076923,2023-03-31
TC013,9.009528851244044,2023-03-31
TC015,24.08021390374332,2023-03-31
TC016,22.05606694560669,2023-03-31
TC012,13.457032755298652,2023-03-31
Knaggs_011,2.8836322014498283,2023-03-31
Knaggs_010,3.5999079189686927,2023-03-31
Knaggs_009,3.2473067915690867,2023-03-31
TC022,6.100785340314136,2023-03-31
TC023,11.341238471673254,2023-03-31
TC020,10.390655418559376,2023-03-31
TC005,0,2023-03-31
TC006,0,2023-03-31
TC007_008,0,2023-03-31
HansHerkert,12.293682262754428,2023-04-05
YoloBasin,12.843055555555557,2023-04-05
HPond,12.1126582278481,2023-04-05
Lucky5,13.582924064979222,2023-04-05
76,39.083417085427136,2023-04-05
70,7.101123595505618,2023-04-05
71,8.817488561260804,2023-04-05
72,29.591439688715955,2023-04-05
64,7.135605006954103,2023-04-05
63,10.619331742243435,2023-04-05
Pond5,6.23046875,2023-04-05
Pond6,11.61937716262976,2023-04-05
Pond7,8.051750380517504,2023-04-05
Pond8,7.616424116424116,2023-04-05
Pond9,8.9375,2023-04-05
Pond10,14.707240293809024,2023-04-05
Newstrom,22.34431524547804,2023-04-05
C300,9.96172772006561,2023-04-05
Souza1-4,14.09500805152979,2023-04-05
Souza106,17.087719298245613,2023-04-05
Dingville1,17.556053811659194,2023-04-05
Dingville3,20.29498941425547,2023-04-05
Dingville4,21.031442663378545,2023-04-05
ShadyOaks(MichaelRue),71.92163009404389,2023-04-05
NorthCreekHouse(R&F Ranch),71.4228987425546,2023-04-05
RioOsoRanch(RioOso),52.75278121137207,2023-04-05
Bluebird(R&F RealEstate),96.28540656973614,2023-04-05
Morrison(MichaelRue),53.6583850931677,2023-04-05
Knaggs,3.992413189378465,2023-04-05
TuleBasin(Chesapeak),24.54468802698145,2023-04-05
TuleBasin,34.77577216205375,2023-04-05
CapOil,5.1114670083279945,2023-04-05
TidesEnd,14.862131519274376,2023-04-05
Field 29C,6.461617195496418,2023-04-05
Field 29B,5.468805704099822,2023-04-05
Field 29A,6.015,2023-04-05
Field 25E,6.864746945898778,2023-04-05
Field 25D,6.420168067226891,2023-04-05
Field 25C,10.869143780290791,2023-04-05
Field 26EE,38.23110151187905,2023-04-05
Field 26CW,23.80873180873181,2023-04-05
Field 26D - 50% ONLY,63.65425531914894,2023-04-05
Field 18,61.49439918533605,2023-04-05
Field 20A,13.205465055176038,2023-04-05
Field 20B,20.036816459122903,2023-04-05
Field 21,57.45541783286685,2023-04-05
Field and Tule,26.77656187823319,2023-04-05
055D,13.21398834304746,2023-04-05
055E,10.218978102189782,2023-04-05
056A,15.981878088962109,2023-04-05
056B,12.715830115830116,2023-04-05
056E,50.8527815468114,2023-04-05
056F,15.129852744310575,2023-04-05
056G,24.824157303370782,2023-04-05
056H,68.36976744186046,2023-04-05
056I,23.622377622377623,2023-04-05
056J,61.974329720479176,2023-04-05
056K,50.26832222895215,2023-04-05
056L,16.700474495848162,2023-04-05
056M,19.83240223463687,2023-04-05
056N,57.09452296819788,2023-04-05
056P,41.81490384615385,2023-04-05
056Q,22.262390670553938,2023-04-05
061,61.68537859007833,2023-04-05
068B,45.36002522068096,2023-04-05
069A3,26.69828722002635,2023-04-05
069B,19.615293420272675,2023-04-05
069C,29.257142857142856,2023-04-05
072A,28.223989396951623,2023-04-05
072B,36.03037974683544,2023-04-05
076A1,75.83273056057867,2023-04-05
076A2,75.83273056057867,2023-04-05
076B,75.65138490926456,2023-04-05
076CW,14.616982836495032,2023-04-05
078A,93.00867410161092,2023-04-05
078B,72.44133333333333,2023-04-05
078C,48.25875,2023-04-05
088,14.135280898876404,2023-04-05
089A,14.650282485875708,2023-04-05
089B,14.101232394366198,2023-04-05
090A,28.0749063670412,2023-04-05
091A,26.210051546391757,2023-04-05
091B,10.00836550836551,2023-04-05
093A,14.389121338912132,2023-04-05
093B,12.832167832167832,2023-04-05
093C,22.592968221771468,2023-04-05
093D,20.34407894736842,2023-04-05
093E,16.825718015665796,2023-04-05
094B,14.754409769335142,2023-04-05
096AW1,17.044298605414273,2023-04-05
096AW2,15.192691029900333,2023-04-05
100A,58.57135334386519,2023-04-05
100B,70.53400383141762,2023-04-05
100C,26.15309446254072,2023-04-05
100DE,23.03399339933993,2023-04-05
100G,33.184237461617194,2023-04-05
100M1,16.02591093117409,2023-04-05
100N,20.01559633027523,2023-04-05
102D,5.742753623188406,2023-04-05
102G,7.999393939393939,2023-04-05
102J,10.205043859649123,2023-04-05
106H2,13.225,2023-04-05
106H3,11.03114186851211,2023-04-05
106H4,11.446153846153846,2023-04-05
106H5,9.17774762550882,2023-04-05
106H6,9.802777777777775,2023-04-05
110F,29.72822966507177,2023-04-05
110G,13.039617486338798,2023-04-05
110J,23.262626262626263,2023-04-05
110K,50.38336886993604,2023-04-05
110L,31.48592592592593,2023-04-05
111A,76.10515021459227,2023-04-05
111B,58.4878587196468,2023-04-05
111C,69.29158512720157,2023-04-05
111D,84.3308957952468,2023-04-05
111E,18.60917144346013,2023-04-05
111F,20.128250330542087,2023-04-05
111G,15.827492034592629,2023-04-05
111H,20.947448591012947,2023-04-05
111J,51.91554702495201,2023-04-05
111K,78.71130952380952,2023-04-05
